undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
2.481907,-2.7783592,0.79985875,0.046505153,0,0,0,0.22379414982133025,0.37982597933484646,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
5.701404,-4.451851400000001,1.9173099999999998,0.7505348000000001,0,0,0,0.43235064642450666,0.5882674132499305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.7873992999999997,4.978513700000001,0.0034751296,1.6308267,1,1,1,0.33059367399214995,0.8204836263769958,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
6.1179185,-2.577692,1.9591866000000002,1.8319542000000002,0,0,0,0.3702206679574609,0.06414436240853205,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-2.3337564,5.2886195,0.004422962700000001,1.9430866000000002,1,1,1,0.32447561538115205,0.9774428494771602,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.7289065999999997,4.327348000000001,0.0017408132999999998,0.93817914,1,1,1,0.3429690593525266,0.47213475882217193,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.7290472999999995,-4.125441,1.8315183999999998,0.86314,0,0,0,0.41961613646967355,0.48823850044983147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.7305527000000005,-0.84416527,1.6284788000000001,1.7994081999999998,0,1,0,0.23719719585745633,0.08617578329145907,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
4.643003,-1.1281244,1.6690961,1.5657775,0,0,0,0.2455688600787113,0.052087356373560635,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
4.3459080000000005,-3.5460529999999997,1.7836492,1.2246814,0,0,1,0.33596628533652756,0.28181935857437684,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
4.402428,-1.9617528999999998,1.7061276,1.6540197,0,0,1,0.27084689671493595,0.026267632241255955,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.1018357000000005,2.4258439999999997,0.11656934,1.2390361,1,1,0,0.19256872347075035,0.5659277128058287,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
4.3549430000000005,-1.3808790000000002,1.6759863000000002,1.864845,0,1,1,0.24406401912480652,0.0952154874916621,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4.4093676,-1.2008591,1.6515146,1.8745368999999998,0,1,1,0.23871070345474024,0.11244030041877306,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3.994901,-2.4250119999999997,1.7167306,1.4123941999999998,0,0,1,0.2732223958319865,0.15343774099401708,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
6.06538,-1.9620084999999998,1.7973645,1.7930076000000001,0,0,1,0.3417386841277873,0.0021922408281004058,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.1252913,-2.0373049,1.8043200000000001,1.8116363999999998,0,1,1,0.3475017142660457,0.0036843796500565626,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2681513,-4.102651,1.7499205000000002,0.1387065,0,0,1,0.3137526592271002,0.8123472873717948,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
3.4257302000000003,-4.0790486,1.7526271,0.17582494,0,0,1,0.3194632112690209,0.7949973152822704,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.999246,-2.1656404,1.7863412,1.9337525000000002,0,1,1,0.30497579564871957,0.07431828370414735,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.207029299999999,-1.7643474,1.7727201000000001,1.9601728999999999,0,1,1,0.29672772817071824,0.0945066522256413,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4.89889,-1.9552418000000003,1.7712758999999998,1.9359157999999999,0,1,1,0.2917303360676272,0.08300470469010973,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.354211299999999,-1.3086403999999998,1.7309849,1.9009877,0,1,1,0.28357730202334497,0.08570860443272475,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.4114022,3.2826690000000003,0.17963123,1.8175528000000003,1,1,0,0.15703738236363549,0.8258128734630652,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.3047673,2.0480945,0.2031377,1.790023,1,1,0,0.1424938315476901,0.8000810945156611,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-0.8024816,3.5786827000000003,0.15559638,1.8859622,1,1,0,0.18632371918535093,0.872421981181136,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-0.39863109999999996,3.3337235,0.18082863,1.8519602,1,1,0,0.15866915620488126,0.8425568945062033,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-0.49921134,3.3220077000000003,0.1806019,1.8786943,1,1,0,0.16245687277678852,0.8561501707742091,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-0.304057,3.2826605000000004,0.18777293,1.8069196,1,1,0,0.1524615881703051,0.8163468294798427,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-0.7551875,3.3962974999999997,0.17302328,1.9017277,1,1,0,0.17653397549446562,0.871584326361471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-3.065958,0.9276501,0.17006624,0.17348528,1,1,0,0.1698047039157403,0.0017193848336555084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.0276255999999995,-1.2603503,1.7130075,1.9329736000000002,0,1,1,0.2675987702274209,0.110899406799019,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.5111300000000005,-1.3361866000000002,1.7477859,1.8360894,0,1,1,0.29143984815164126,0.044516951364080896,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.1455474,1.2906693999999999,0.14288306,0.11953401599999999,1,0,0,0.18867025134799012,0.011767816220762629,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.755545,1.9333208,0.14258331,1.1574886,1,1,0,0.199439044851621,0.5116967125917099,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.4524555,2.217804,0.15793562,1.4698011,1,1,0,0.19864597857165708,0.6614199185638366,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.0903150000000004,3.3089093999999997,0.1368261,1.8661156000000003,1,1,0,0.22971703952774597,0.8718793155765245,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.448674,2.994089,0.18209260000000002,1.9590861000000002,1,1,0,0.18894927353305108,0.8959310102420428,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
3.0986102000000004,-3.9852800000000004,1.7498069,0.19271117,0,0,1,0.301523451280134,0.7850616068027422,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
3.6629638999999994,-4.3704160000000005,1.7701533,0.13952291,0,0,1,0.3419940587756095,0.8221367617090962,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.2364907,-3.8219981,1.7619812,0.9347312,0,0,1,0.3430642888545068,0.4170835200407852,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
3.61248,-3.899799,1.7140886999999998,0.041464983999999996,0,0,1,0.31978289630650736,0.843309213808324,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.8802757,-2.1740847000000003,1.7603891,1.9010599999999998,0,1,1,0.3002647868151905,0.0709198675813176,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3.6059449999999997,-4.352841000000001,1.7899133999999999,0.16397166,0,0,1,0.338814603065393,0.8197728094578491,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.8254733,4.9916925,0.05377859,1.7286129000000001,1,1,0,0.29015471447143953,0.8444237646199423,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.6901477999999999,4.9516697,0.06746364,1.6995983000000001,1,1,0,0.2826807500626641,0.8228951937637352,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.2095479,4.41228,0.09959483,1.7098787,1,1,0,0.2392051876094146,0.8118783287360569,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.7323442999999998,4.4063735,0.033442974,1.7046615,1,1,1,0.26123686237247484,0.8426007365144487,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6183389999999997,5.9373484,0.0015904307000000001,1.9249487,1,1,1,0.3642566508020877,0.9697260953710182,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
6.0339813,-1.7055953999999998,1.8401343999999997,1.9464171000000001,0,1,0,0.3294711277863479,0.053581814451668854,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-3.4776237,4.268308,0.035971403,1.374623,1,1,1,0.32974200035150975,0.6749251069622697,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.517453700000001,-4.1417513,1.9098816000000003,0.1168586,0,0,0,0.3686689368526616,0.9040128616515878,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.2801932999999996,5.0427413,0.12574977,1.5418396,1,1,1,0.35433590367626533,0.7139683891933881,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.1811795,-4.6763277,1.9396641,0.14897972,0,0,0,0.41974481265959757,0.9028337619077783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-4.369769,4.1146264,0.0047008395,1.0808662,1,1,1,0.36121793374221073,0.5425831898442282,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.134402,-4.131463500000001,1.7287887,0.014396488999999998,0,0,0,0.35190341689286997,0.8643683092380205,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
3.91013,-2.6421947,1.6800442,0.34013122,0,0,0,0.27886625056628084,0.6755610787627955,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.5875235,-5.298674,1.9004734,0.01836145,0,0,0,0.4209676946668773,0.9489302736814308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.559462,-5.124187,1.8866843999999998,0.016889572,0,0,0,0.41233436158038106,0.9427201517314487,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
3.3893739999999997,-4.011569000000001,1.7510631,0.03393042,0,0,0,0.31503736240959807,0.8657500156699408,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.4123075000000003,2.2238054,0.54943734,0.009251893,1,0,1,0.1971905297701535,0.2723495568920026,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-2.8271534,5.6874943,0.011144042,1.6647115000000001,1,1,1,0.36250739371121865,0.8337013130267684,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.6219974,2.3194463,0.034945548,0.0046069026,1,0,1,0.2528283428591792,0.015291876230541344,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0628614,4.512557,0.4830997,1.4501765,1,1,0,0.2372270506601025,0.4875822517961204,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-4.415244,3.4016870999999997,0.081196725,0.0049820542,1,0,0,0.3327682457650348,0.03842193147514065,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.2153697,-5.0374989999999995,1.8913028000000003,0.005962074,0,0,0,0.3939729823699661,0.9505581777250196,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-4.238821499999999,4.186943,0.0036033988,0.9324504000000001,1,1,0,0.3587188775217941,0.46830731787314117,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.8418794,5.179521,0.029905498,1.9387157,1,1,1,0.34148345013763065,0.9623911617664355,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2.306133,-3.0604062,1.5947635,0.034915327999999995,0,0,1,0.22832388076034588,0.7864493498550763,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-3.350823,5.4379044,0.15224147,1.7508862,1,1,1,0.37418963940717265,0.8060100359000428,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.3552458,5.0164514,0.20028424,1.9081535,1,1,1,0.3137908030286051,0.8610795278827854,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
3.3491062999999994,-2.3229368,1.6101546999999998,0.18784672,0,0,0,0.24134553694601804,0.71710349411508,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.723922999999999,-5.2262874,1.3969264,1.2178419,0,0,0,0.5089432208274014,0.09028747151816487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1
8.261556,-7.1391554,1.6088468999999999,1.2138924999999998,0,0,0,0.6560157710970315,0.19912607881055122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1
1.7806195,0.5181806,0.96206224,1.4077897,0,1,0,0.0533926178268317,0.22472515092932627,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
6.8563220000000005,-5.5802927,1.5864983,0.058432102,0,0,0,0.5296754915507295,0.7704253197000485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.386171000000001,-5.194592500000001,1.5219901000000002,0.08092809,0,0,0,0.5358196229781098,0.7265590157339795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-4.699216000000001,5.953572,0.12270421,1.1678885,1,1,1,0.4536424917028645,0.5269629641173101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-6.7038107,7.821897,0.0035559535,1.2385206,1,1,0,0.6187200202323418,0.6226475857014798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
-6.482153,7.220505999999999,0.021097302000000002,1.4178472,1,1,0,0.5836387751305137,0.704217463918445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1
-3.8255885000000003,5.084303,0.0372293,0.00400126,1,0,0,0.3793540816687818,0.016748668882884878,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-4.475113400000001,5.859892400000001,0.0869506,0.76492655,1,1,0,0.4400974909669442,0.3418216159638665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1
-3.4936222999999997,5.240915,0.0012054442999999998,1.5670153999999998,1,1,1,0.3718798657811496,0.7894551984466883,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.9713936000000003,4.1473613,0.020223916,1.0354801,1,1,1,0.3456330430794164,0.5118736284760794,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6303034,5.9989395,0.0027888417,1.9624536,1,1,1,0.36739184623352145,0.9880313231884968,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8865125,6.148105,0.0009712577,1.9745986,1,1,1,0.3846703446998401,0.9950710642397641,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.0754900000000003,6.0188440000000005,0.004603982,1.9598373,1,1,1,0.38721567302989324,0.9857970524979034,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9419231,6.360896599999999,0.0006377697,1.9540148000000002,1,1,1,0.39610207056861263,0.984861138004952,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.5348015,-5.7069364,1.9340731,0.027491808,0,0,0,0.4787456184007103,0.9612673762818447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.572066,-5.8570533,1.967634,0.0063529015,0,0,0,0.48673247606894265,0.9888462594824347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.2492375,-5.4576445,1.9618042000000002,0.0009621382,0,0,0,0.45594816920717046,0.9886249032721514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.10367,6.098446400000001,0.0010079145,1.9243857,1,1,1,0.39180973993269413,0.9697359351681721,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.979571,5.4263067000000005,0.005336463499999999,1.9176113999999997,1,1,1,0.357871231805215,0.9641380328106054,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8579397,6.2853069999999995,0.0043793917,1.9476556,1,1,1,0.38930050521211057,0.9797684437525884,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8709176,6.2444234000000005,0.0025096536,1.9527617,1,1,1,0.38811106563042114,0.9832855644975423,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7294202000000003,6.1499653,0.002292633,1.9542756000000001,1,1,1,0.3780538081089349,0.9841582706387771,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9789522,6.1894693,0.0035338998,1.9621155,1,1,1,0.3903735441819669,0.9874852099087784,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
6.5046945,-2.130013,1.9082336,1.8437599999999998,0,0,0,0.36762476680308614,0.03250224654457234,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.7924013,-2.9397547000000004,1.9204971999999998,1.5083312,0,0,0,0.3717783663571654,0.20780392863247457,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
6.435262000000001,-2.1868005,1.9261491000000002,1.8557572,0,0,0,0.3670857922025399,0.03548617125820094,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.1440277000000005,-2.6019362999999998,1.9418379000000001,1.8259968999999998,0,0,0,0.37236691212896,0.058400976641871404,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
5.337315599999999,-5.409838,1.9625308999999997,0.0037510990000000004,0,0,0,0.4576646871607773,0.987585140001099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.3570757000000007,5.13208,0.040289342,1.5808203,1,1,1,0.3614208345560487,0.776709878680406,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.5885863,5.852574,0.0021139382999999998,1.8799267,1,1,1,0.4019986359797894,0.9467626826135712,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.5127287000000003,5.895639,0.015724659,1.8919199,1,1,1,0.40060089944472627,0.945947151127919,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.211655599999999,-5.3190317,1.9639381999999999,0.020477891,0,0,0,0.44843812823833945,0.9798612647701991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.0828466,-2.664161,1.9799337,1.961441,0,0,0,0.41503492908739337,0.009319314982318836,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
6.413896599999999,-2.8792386000000003,1.9719461,1.8786331000000003,0,0,0,0.3956892829435442,0.04704267173190972,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.1374683,-5.3167644,1.9686515,0.009752929,0,0,0,0.44517936291647914,0.9876450221865641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.464794599999999,-2.1793264999999997,1.7536203999999997,1.61479,0,0,1,0.3254024726752444,0.0699919130275719,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.2605121,-0.82133347,1.0553057,0.0060346127,0,0,1,0.04569509169807971,0.5290234705909699,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.0061116000000005,-1.8702666000000001,1.6502001,1.7665521,0,1,1,0.25005502124021184,0.05865861574915954,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4.460026999999999,-4.425108,1.8452668,1.2300562,0,0,0,0.3782988721236316,0.3101761976808212,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
-1.8349701,5.213292,0.046334803,1.7796113000000002,1,1,0,0.3000048557114727,0.8738895041241587,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-3.0507786,6.425293,0.0018221735999999998,1.8111229,1,1,0,0.403486678998536,0.9122198653666147,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.1941047,5.4954276,0.036756456,1.7559036,1,1,0,0.32733805854952885,0.8667656804578553,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-4.7746395999999995,3.2542017000000003,0.39000344,1.4291424,1,1,1,0.3418006075994894,0.5239149926408657,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-4.849664,3.455115,0.33691543,1.4726506000000001,1,1,1,0.35356204782354267,0.5726174609614743,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-5.241726,4.697841599999999,0.014110208,1.5810187,1,1,1,0.4232425169941698,0.7900090652013965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.2766559,-1.1076059,1.2184788,1.4687608,0,1,1,0.10120867551059184,0.12618426279244488,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.292336,-6.1605506,1.8139129,0.41056776,0,0,1,0.48774552241323393,0.7075426933924767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-3.668822,2.5552813999999997,0.57635576,0.5875142,1,1,1,0.264876298485753,0.005621482890303003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.1436734,-2.6910589,1.4057472,1.1595061000000002,0,0,0,0.20565639072513472,0.12414689710038758,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-0.5911945,0.76167005,0.98430705,1.5084937,1,1,0,0.057246878687874446,0.2642831855088982,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
4.8141656,-2.6698165,1.7607026000000001,0.9205517,0,0,0,0.3185767823979113,0.42358797475549237,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
1.4383285,0.8483510000000001,1.1151652,1.6298903999999999,0,1,0,0.02472993578272105,0.2595128537444114,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
-3.7764127,2.9090488,0.07531226,0.017392397,1,0,0,0.2845410116258306,0.02919794331544868,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.978393,5.485964,0.041511476,1.8710363,1,1,1,0.3603638262977199,0.9224165746648044,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7159297000000002,5.551874,0.071505964,1.92841,1,1,1,0.35198602982847915,0.936220793330042,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.0469763,5.5733643,0.03561634,1.8926427,1,1,1,0.36701239873755914,0.9362824673929773,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
6.1335354,-3.0598776,1.9043546999999998,1.529424,0,0,0,0.39143877025785073,0.1890304072007503,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
5.2845335,-5.9548883,1.9625602999999998,0.0022656322,0,0,0,0.47864689803121047,0.9883489148152138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.9118314000000005,-5.5897464999999995,1.9518738000000002,0.0015017986,0,0,0,0.4471973827075256,0.9833460441435596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.3940907,-4.353758,1.8244796000000003,0.0060740113,0,0,0,0.37244724470544466,0.9168104105622208,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.246950599999999,-4.2087355,1.774935,0.0060701966,0,0,0,0.35999424188776524,0.8918326342431362,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.1296824999999995,-3.906371,1.7232797999999998,0.0018936992,0,0,0,0.34210801705888516,0.8678945313995557,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.8919525,5.7639856,0.001603663,1.9293835,1,1,1,0.36852969002604835,0.971955388433724,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.2857985,5.6682267,0.0085532665,1.960932,1,1,1,0.3386116809397876,0.9843578106148133,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.583144,6.0876384,0.03491652,1.9138918999999999,1,1,1,0.36916240656720206,0.947348858623217,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.2777605,5.60655,0.010047138,1.9738168999999999,1,1,1,0.33564019398172495,0.9901010090763306,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.8698214,4.463871,0.11933982,1.7631276999999999,1,1,1,0.26954736906695226,0.828770585540318,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
